PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
MERGE_SORT,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,65536,4,0.003961378,0.004308717
MERGE_SORT,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,131072,4,0.006974944,0.007704913
MERGE_SORT,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,262144,4,0.0127537035,0.014087953
MERGE_SORT,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz,524288,4,0.026283501,0.02879996
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4,0,0.000003584,0.000085905
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8,0,0.0000047,0.000086977
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,0,0.000007835,0.000088635
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,0,0.000012544,0.000089795
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,0,0.000024882,0.000101404
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,0,0.000050614,0.000126233
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,0,0.000105135,0.000183344
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,0,0.000218307,0.00029654
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,0,0.000466572,0.00054261
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,0,0.000989135,0.001065603
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,0,0.002068822,0.00214511
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,0,0.004170402,0.004242858
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,0,0.008336736,0.008408813
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,0,0.016003762,0.016067566
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,0,0.029397341,0.02945742
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,0,0.048682382,0.048732448
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,0,0.082250428,0.082284875
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,0,0.172273439,0.172307383
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4,2,0.00003425,0.000067382
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8,2,0.000046359,0.000079237
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,2,0.000078609,0.000140508
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,2,0.00009118,0.000181547
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,2,0.000087525,0.000156858
MERGE_SORT,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,2,0.000093153,0.000170768
