PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,4,0.0095150964,0.009555399000000001
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,4,0.0187933428,0.01883469
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,4,0.035055452200000004,0.0351007244
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,4,0.06332795440000001,0.0633732066
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,4,0.14177761760000002,0.1418249092
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,4,0.3192380496,0.3192873944
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,4,0.6133180537999999,0.6133667758
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,4,1.132665121,1.1327166126
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,4,2.3294682354,2.3295153298000004
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,4,4.6363564044,4.6364731638
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,8,0.004442188600000001,0.0044874586
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,8,0.0014707504000000002,0.0015154588000000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,8,0.0001562708,0.00020143499999999997
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,8,0.0001523082,0.0001933282
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,8,0.0003232504,0.0003673696
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,8,0.00017391099999999998,0.0002144254
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,8,0.000216687,0.00026445120000000003
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.0002639474,0.000309087
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.0003934512,0.00043955419999999995
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.0006279121999999999,0.0006693282
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.0009132026,0.0009585403999999998
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.0017321746,0.0017780813999999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.00305179,0.0031061342
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.0068971036,0.0069463996
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.011820573800000001,0.0118710568
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.0270394802,0.027091559600000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.0459192652,0.0459692722
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1048576,8,0.1106231092,0.11066992
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2097152,8,0.24596452600000002,0.2460119736
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4194304,8,0.4814906002,0.4815404032
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8388608,8,0.7475858064,0.7476364428
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16777216,8,1.5026275430000002,1.5026816268000003
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,33554432,8,3.2138454453999996,3.2138942764
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,67108864,8,5.539537624599999,5.5395968016
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,12,0.0065712978000000005,0.006623680799999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.0051933759999999995,0.005233929600000001
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.006876047599999999,0.006923310399999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.0037114704000000007,0.003752185399999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.0010553458,0.0011099740000000001
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.00022532620000000002,0.00026794760000000003
