         130   130.000000       1239.15002    
         131   131.000000       1221.09998    
         132   132.000000       1187.05005    
         133   133.000000       1183.34998    
         134   134.000000       1183.00000    
         135   135.000000       1181.40002    
         136   136.000000       1165.00000    
         137   137.000000       1173.25000    
         138   138.000000       1200.69995    
         139   139.000000       1199.94995    
         140   140.000000       1185.05005    
         141   141.000000       1181.65002    
         142   142.000000       1190.30005    
         143   143.000000       1197.90002    
         144   144.000000       1221.50000    
         145   145.000000       1232.40002    
         146   146.000000       1250.40002    
         147   147.000000       1273.15002    
         148   148.000000       1292.94995    
         149   149.000000       1269.65002    
         150   150.000000       1256.94995    
         151   151.000000       1258.34998    
         152   152.000000       1248.44995    
         153   153.000000       1244.59998    
         154   154.000000       1227.90002    
         155   155.000000       1201.44995    
         156   156.000000       1180.69995    
         157   157.000000       1198.19995    
         158   158.000000       1181.50000    
         159   159.000000       1160.44995    
         160   160.000000       1144.30005    
         161   161.000000       1151.75000    
         162   162.000000       1168.40002    
         163   163.000000       1134.65002    
         164   164.000000       1105.00000    
         165   165.000000       1104.69995    
         166   166.000000       1117.15002    
         167   167.000000       1134.69995    
         168   168.000000       1137.15002    
         169   169.000000       1149.25000    
         170   170.000000       1158.25000    
         171   171.000000       1159.55005    
         172   172.000000       1154.55005    
         173   173.000000       1154.30005    
         174   174.000000       1142.84998    
         175   175.000000       1141.00000    
         176   176.000000       1140.15002    
         177   177.000000       1134.19995    
         178   178.000000       1109.34998    
         179   179.000000       1104.30005    
         180   180.000000       1085.00000    
         181   181.000000       1088.65002    
         182   182.000000       1100.84998    
         183   183.000000       1111.34998    
         184   184.000000       1116.09998    
         185   185.000000       1125.69995    
         186   186.000000       1123.80005    
         187   187.000000       1114.69995    
         188   188.000000       1134.55005    
         189   189.000000       1163.55005    
         190   190.000000       1156.94995    
         191   191.000000       1137.90002    
         192   192.000000       1150.44995    
         193   193.000000       1168.34998    
         194   194.000000       1177.80005    
         195   195.000000       1188.19995    
         196   196.000000       1174.94995    
         197   197.000000       1169.84998    
         198   198.000000       1151.65002    
         199   199.000000       1136.65002    
         200   200.000000       1120.80005    
         201   201.000000       1032.59998    
         202   202.000000       1107.00000    
         203   203.000000       1085.25000    
         204   204.000000       1084.00000    
         205   205.000000       1090.19995    
         206   206.000000       1085.00000    
         207   207.000000       1080.94995    
         208   208.000000       1074.80005    
         209   209.000000       1065.90002    
         210   210.000000       1073.34998    
         211   211.000000       1045.00000    
         212   212.000000       1022.40002    
         213   213.000000       1024.94995    
         214   214.000000       1009.79999    
         215   215.000000       987.849976    
         216   216.000000       995.150024    
         217   217.000000       1005.75000    
         218   218.000000       981.250000    
         219   219.000000       1010.70001    
         220   220.000000       1016.84998    
         221   221.000000       1046.75000    
         222   222.000000       1023.95001    
         223   223.000000       1032.65002    
         224   224.000000       1029.80005    
         225   225.000000       1030.69995    
         226   226.000000       1011.75000    
         227   227.000000       1006.29999    
         228   228.000000       1008.79999    
         229   229.000000       984.049988    
         230   230.000000       971.900024    
         231   231.000000       973.650024    
         232   232.000000       965.150024    
         233   233.000000       979.849976    
         234   234.000000       1002.34998    
         235   235.000000       1013.15002    
         236   236.000000       1009.70001    
         237   237.000000       1028.40002    
         238   238.000000       1051.40002    
         239   239.000000       1054.80005    
         240   240.000000       1054.15002    
         241   241.000000       1061.44995    
         242   242.000000       1079.00000    
         243   243.000000       1058.50000    
         244   244.000000       1079.40002    
         245   245.000000       1081.19995    
         246   246.000000       1086.19995    
         247   247.000000       1091.65002    
         248   248.000000       1079.15002    
         249   249.000000       1082.40002    
         250   250.000000       1057.75000    
         251   251.000000       1033.55005    
         252   252.000000       995.799988    
         253   253.000000       999.099976    
         254   254.000000       997.549988    
         255   255.000000       989.650024    
         256   256.000000       997.799988    
         257   257.000000       1017.25000    
         258   258.000000       1011.45001    
         259   259.000000       1012.40002    
         260   260.000000       992.349976    
         261   261.000000       986.799988    
         262   262.000000       963.299988    
         263   263.000000       944.799988    
         264   264.000000       941.349976    
         265   265.000000       963.450012    
         266   266.000000       976.599976    
         267   267.000000       975.250000    
         268   268.000000       967.950012    
         269   269.000000       976.099976    
         270   270.000000       977.650024    
         271   271.000000       976.099976    
         272   272.000000       963.700012    
         273   273.000000       958.900024    
         274   274.000000       956.650024    
         275   275.000000       974.549988    
         276   276.000000       991.700012    
         277   277.000000       988.849976    
         278   278.000000       997.549988    
         279   279.000000       993.650024    
         280   280.000000       1009.59998    
         281   281.000000       1014.09998    
         282   282.000000       1036.05005    
         283   283.000000       1045.80005    
         284   284.000000       1060.75000    
         285   285.000000       1098.19995    
         286   286.000000       1063.50000    
         287   287.000000       1092.34998    
         288   288.000000       1083.34998    
         289   289.000000       1081.44995    
         290   290.000000       1099.50000    
         291   291.000000       1086.05005    
         292   292.000000       1083.00000    
         293   293.000000       1077.50000    
         294   294.000000       1090.44995    
         295   295.000000       1083.30005    
         296   296.000000       1103.34998    
         297   297.000000       1105.80005    
         298   298.000000       1109.59998    
         299   299.000000       1124.09998    
         300   300.000000       1120.84998    
         301   301.000000       1146.94995    
         302   302.000000       1129.50000    
         303   303.000000       1140.34998    
         304   304.000000       1124.84998    
         305   305.000000       1116.90002    
         306   306.000000       1150.09998    
         307   307.000000       1157.40002    
         308   308.000000       1173.44995    
         309   309.000000       1187.09998    
         310   310.000000       1187.80005    
         311   311.000000       1209.59998    
         312   312.000000       1192.40002    
         313   313.000000       1159.44995    
         314   314.000000       1206.30005    
         315   315.000000       1197.05005    
         316   316.000000       1210.00000    
         317   317.000000       1207.15002    
         318   318.000000       1212.75000    
         319   319.000000       1210.80005    
         320   320.000000       1182.09998    
         321   321.000000       1173.80005    
         322   322.000000       1164.34998    
         323   323.000000       1146.80005    
         324   324.000000       1151.09998    
         325   325.000000       1159.34998    
         326   326.000000       1185.15002    
         327   327.000000       1188.09998    
         328   328.000000       1172.44995    
         329   329.000000       1161.55005    
         330   330.000000       1160.30005    
         331   331.000000       1132.25000    
         332   332.000000       1094.09998    
         333   333.000000       1118.65002    
         334   334.000000       1110.09998    
         335   335.000000       1119.80005    
         336   336.000000       1121.75000    
         337   337.000000       1141.30005    
         338   338.000000       1126.15002    
         339   339.000000       1126.55005    
         340   340.000000       1122.94995    
         341   341.000000       1104.44995    
         342   342.000000       1090.94995    
         343   343.000000       1075.55005    
         344   344.000000       1063.15002    
         345   345.000000       1053.75000    
         346   346.000000       1019.59998    
         347   347.000000       1033.90002    
         348   348.000000       1027.00000    
         349   349.000000       993.500000    
         350   350.000000       968.599976    
         351   351.000000       995.049988    
         352   352.000000       962.900024    
         353   353.000000       961.349976    
         354   354.000000       971.150024    
         355   355.000000       916.799988    
         356   356.000000       910.099976    
         357   357.000000       976.500000    
         358   358.000000       956.150024    
         359   359.000000       913.250000    
         360   360.000000       880.200012    
         361   361.000000       875.599976    
         362   362.000000       908.500000    
         363   363.000000       932.150024    
         364   364.000000       924.349976    
         365   365.000000       949.099976    
         366   366.000000       941.650024    
         367   367.000000       942.250000    
         368   368.000000       919.900024    
         369   369.000000       900.549988    
         370   370.000000       917.349976    
         371   371.000000       924.700012    
         372   372.000000       944.150024    
         373   373.000000       961.049988    
         374   374.000000       980.150024    
         375   375.000000       964.349976    
         376   376.000000       967.349976    
         377   377.000000       971.400024    
         378   378.000000       1004.04999    
         379   379.000000       1000.95001    
         380   380.000000       977.299988    
         381   381.000000       965.500000    
         382   382.000000       965.700012    
         383   383.000000       934.400024    
         384   384.000000       920.099976    
         385   385.000000       899.349976    
         386   386.000000       917.250000    
         387   387.000000       937.849976    
         388   388.000000       932.599976    
         389   389.000000       931.400024    
         390   390.000000       906.000000    
         391   391.000000       906.200012    
         392   392.000000       907.450012    
         393   393.000000       902.750000    
         394   394.000000       895.549988    
         395   395.000000       878.750000    
         396   396.000000       866.500000    
         397   397.000000       860.099976    
         398   398.000000       872.250000    
         399   399.000000       864.099976    
         400   400.000000       854.549988    
         401   401.000000       832.450012    
         402   402.000000       838.299988    
         403   403.000000       868.700012    
         404   404.000000       855.450012    
         405   405.000000       859.799988    
         406   406.000000       871.900024    
         407   407.000000       877.450012    
         408   408.000000       849.799988    
         409   409.000000       852.799988    
         410   410.000000       834.549988    
         411   411.000000       842.500000    
         412   412.000000       846.450012    
         413   413.000000       866.500000    
         414   414.000000       887.099976    
         415   415.000000       899.950012    
         416   416.000000       903.599976    
         417   417.000000       907.400024    
         418   418.000000       899.700012    
         419   419.000000       920.500000    
         420   420.000000       920.799988    
         421   421.000000       914.500000    
         422   422.000000       910.099976    
         423   423.000000       901.650024    
         424   424.000000       897.700012    
         425   425.000000       897.250000    
         426   426.000000       907.750000    
         427   427.000000       934.799988    
         428   428.000000       934.950012    
         429   429.000000       927.900024    
         430   430.000000       908.400024    
         431   431.000000       904.950012    
         432   432.000000       840.750000    
         433   433.000000       845.750000    
         434   434.000000       874.250000    
         435   435.000000       847.950012    
         436   436.000000       849.099976    
         437   437.000000       835.799988    
         438   438.000000       816.750000    
         439   439.000000       843.549988    
         440   440.000000       835.650024    
         441   441.000000       839.500000    
         442   442.000000       831.250000    
         443   443.000000       808.700012    
         444   444.000000       811.599976    
         445   445.000000       818.049988    
         446   446.000000       845.250000    
         447   447.000000       841.599976    
         448   448.000000       833.849976    
         449   449.000000       832.250000    
         450   450.000000       828.849976    
         451   451.000000       824.549988    
         452   452.000000       823.200012    
         453   453.000000       820.900024    
         454   454.000000       829.150024    
         455   455.000000       840.799988    
         456   456.000000       864.650024    
         457   457.000000       868.700012    
         458   458.000000       868.849976    
         459   459.000000       871.750000    
         460   460.000000       867.250000    
         461   461.000000       855.349976    
         462   462.000000       860.750000    
         463   463.000000       875.049988    
         464   464.000000       864.299988    
         465   465.000000       857.950012    
         466   466.000000       857.200012    
         467   467.000000       847.549988    
         468   468.000000       841.750000    
         469   469.000000       824.450012    
         470   470.000000       812.450012    
         471   471.000000       810.849976    
         472   472.000000       817.750000    
         473   473.000000       816.650024    
         474   474.000000       821.150024    
         475   475.000000       817.049988    
         476   476.000000       828.349976    
         477   477.000000       845.150024    
         478   478.000000       853.000000    
         479   479.000000       856.549988    
         480   480.000000       864.400024    
         481   481.000000       870.000000    
         482   482.000000       863.599976    
         483   483.000000       845.049988    
         484   484.000000       851.549988    
         485   485.000000       830.250000    
         486   486.000000       835.200012    
         487   487.000000       856.400024    
         488   488.000000       857.299988    
         489   489.000000       858.700012    
         490   490.000000       861.099976    
         491   491.000000       879.849976    
         492   492.000000       872.650024    
         493   493.000000       899.950012    
         494   494.000000       884.250000    
         495   495.000000       890.799988    
         496   496.000000       897.799988    
         497   497.000000       907.200012    
         498   498.000000       928.250000    
         499   499.000000       954.700012    
         500   500.000000       990.049988    
         501   501.000000       985.599976    
         502   502.000000       964.450012    
         503   503.000000       961.200012    
         504   504.000000       954.750000    
         505   505.000000       934.299988    
         506   506.000000       944.900024    
         507   507.000000       924.099976    
         508   508.000000       967.200012    
         509   509.000000       957.049988    
         510   510.000000       949.799988    
         511   511.000000       971.299988    
         512   512.000000       955.099976    
         513   513.000000       966.200012    
         514   514.000000       940.150024    
         515   515.000000       931.200012    
         516   516.000000       952.400024    
         517   517.000000       939.700012    
         518   518.000000       936.299988    
         519   519.000000       916.500000    
         520   520.000000       924.750000    
         521   521.000000       959.450012    
         522   522.000000       960.049988    
         523   523.000000       970.250000    
         524   524.000000       954.549988    
         525   525.000000       958.900024    
         526   526.000000       969.049988    
         527   527.000000       973.450012    
         528   528.000000       976.299988    
         529   529.000000       953.849976    
         530   530.000000       949.650024    
         531   531.000000       957.650024    
         532   532.000000       954.299988    
         533   533.000000       941.200012    
         534   534.000000       981.299988    
         535   535.000000       1015.79999    
         536   536.000000       1051.84998    
         537   537.000000       1041.19995    
         538   538.000000       1054.44995    
         539   539.000000       1072.09998    
         540   540.000000       1078.34998    
         541   541.000000       1078.84998    
         542   542.000000       1059.59998    
         543   543.000000       1072.65002    
         544   544.000000       1073.94995    
         545   545.000000       1053.15002    
         546   546.000000       1060.65002    
         547   547.000000       1074.59998    
         548   548.000000       1062.90002    
         549   549.000000       1060.34998    
         550   550.000000       1063.00000    
         551   551.000000       1072.94995    
         552   552.000000       1062.80005    
         553   553.000000       1054.90002    
         554   554.000000       1041.25000    
         555   555.000000       1054.59998    
         556   556.000000       1078.05005    
         557   557.000000       1063.44995    
         558   558.000000       1011.40002    
         559   559.000000       1024.19995    
         560   560.000000       1031.05005    
         561   561.000000       1020.34998    
         562   562.000000       993.400024    
         563   563.000000       998.200012    
         564   564.000000       994.250000    
         565   565.000000       968.599976    
         566   566.000000       1044.44995    
         567   567.000000       966.950012    
         568   568.000000       993.900024    
         569   569.000000       995.400024    
         570   570.000000       996.650024    
         571   571.000000       981.650024    
         572   572.000000       982.000000    
         573   573.000000       931.349976    
         574   574.000000       943.500000    
         575   575.000000       966.599976    
         576   576.000000       978.200012    
         577   577.000000       970.750000    
         578   578.000000       1008.34998    
         579   579.000000       1019.54999    
         580   580.000000       1046.94995    
         581   581.000000       1062.90002    
         582   582.000000       1094.19995    
         583   583.000000       1116.00000    
         584   584.000000       1110.90002    
         585   585.000000       1148.09998    
         586   586.000000       1165.34998    
         587   587.000000       1151.90002    
         588   588.000000       1160.15002    
         589   589.000000       1180.25000    
         590   590.000000       1166.90002    
         591   591.000000       1145.84998    
         592   592.000000       1151.59998    
         593   593.000000       1160.19995    
         594   594.000000       1135.50000    
         595   595.000000       1091.44995    
         596   596.000000       1081.50000    
         597   597.000000       1132.30005    
         598   598.000000       1123.80005    
         599   599.000000       1125.15002    
         600   600.000000       1136.65002    
         601   601.000000       1155.05005    
         602   602.000000       1156.65002    
         603   603.000000       1178.94995    
         604   604.000000       1163.19995    
         605   605.000000       1162.59998    
         606   606.000000       1141.90002    
         607   607.000000       1126.90002    
         608   608.000000       1120.50000    
         609   609.000000       1148.15002    
         610   610.000000       1176.34998    
         611   611.000000       1175.15002    
         612   612.000000       1202.30005    
         613   613.000000       1214.30005    
         614   614.000000       1193.15002    
         615   615.000000       1181.30005    
         616   616.000000       1177.00000    
         617   617.000000       1192.19995    
         618   618.000000       1191.30005    
         619   619.000000       1187.69995    
         620   620.000000       1183.19995    
         621   621.000000       1197.84998    
         622   622.000000       1230.25000    
         623   623.000000       1241.25000    
         624   624.000000       1243.69995    
         625   625.000000       1244.05005    
         626   626.000000       1254.00000    
         627   627.000000       1315.34998    
         628   628.000000       1321.44995    
         629   629.000000       1335.15002    
         630   630.000000       1317.69995    
         631   631.000000       1324.25000    
         632   632.000000       1349.59998    
         633   633.000000       1314.69995    
         634   634.000000       1340.15002    
         635   635.000000       1349.19995    
         636   636.000000       1342.94995    
         637   637.000000       1326.15002    
         638   638.000000       1309.84998    
         639   639.000000       1320.09998    
         640   640.000000       1325.69995    
         641   641.000000       1310.15002    
         642   642.000000       1289.59998    
         643   643.000000       1285.05005    
         644   644.000000       1326.40002    
         645   645.000000       1323.30005    
         646   646.000000       1316.80005    
         647   647.000000       1327.75000    
         648   648.000000       1309.75000    
         649   649.000000       1315.30005    
         650   650.000000       1309.50000    
         651   651.000000       1291.84998    
         652   652.000000       1309.90002    
         653   653.000000       1322.69995    
         654   654.000000       1363.34998    
         655   655.000000       1345.00000    
         656   656.000000       1347.30005    
         657   657.000000       1369.69995    
         658   658.000000       1382.65002    
         659   659.000000       1371.65002    
         660   660.000000       1402.50000    
         661   661.000000       1417.50000    
         662   662.000000       1422.59998    
         663   663.000000       1412.00000    
         664   664.000000       1410.69995    
         665   665.000000       1375.84998    
         666   666.000000       1374.94995    
         667   667.000000       1390.19995    
         668   668.000000       1383.25000    
         669   669.000000       1399.50000    
         670   670.000000       1396.90002    
         671   671.000000       1391.09998    
         672   672.000000       1370.55005    
         673   673.000000       1374.69995    
         674   674.000000       1351.19995    
         675   675.000000       1359.69995    
         676   676.000000       1357.84998    
         677   677.000000       1350.59998    
         678   678.000000       1386.44995    
         679   679.000000       1398.00000    
         680   680.000000       1412.25000    
         681   681.000000       1389.50000    
         682   682.000000       1379.15002    
         683   683.000000       1415.30005    
         684   684.000000       1413.09998    
         685   685.000000       1403.19995    
         686   686.000000       1372.30005    
         687   687.000000       1378.15002    
         688   688.000000       1392.69995    
         689   689.000000       1469.75000    
         690   690.000000       1479.25000    
         691   691.000000       1484.00000    
         692   692.000000       1483.84998    
         693   693.000000       1496.30005    
         694   694.000000       1505.19995    
         695   695.000000       1454.55005    
         696   696.000000       1444.05005    
         697   697.000000       1477.65002    
         698   698.000000       1453.34998    
         699   699.000000       1430.25000    
         700   700.000000       1449.80005    
         701   701.000000       1426.19995    
         702   702.000000       1414.34998    
         703   703.000000       1411.40002    
         704   704.000000       1367.69995    
         705   705.000000       1325.44995    
         706   706.000000       1270.00000    
         707   707.000000       1332.19995    
         708   708.000000       1326.40002    
         709   709.000000       1336.80005    
         710   710.000000       1364.55005    
         711   711.000000       1369.59998    
         712   712.000000       1371.19995    
         713   713.000000       1389.09998    
         714   714.000000       1389.59998    
         715   715.000000       1373.55005    
         716   716.000000       1362.69995    
         717   717.000000       1357.75000    
         718   718.000000       1352.25000    
         719   719.000000       1364.25000    
         720   720.000000       1361.84998    
         721   721.000000       1375.25000    
         722   722.000000       1394.94995    
         723   723.000000       1408.65002    
         724   724.000000       1399.59998    
         725   725.000000       1384.65002    
         726   726.000000       1376.15002    
         727   727.000000       1388.75000    
         728   728.000000       1408.84998    
         729   729.000000       1418.00000    
         730   730.000000       1442.84998    
         731   731.000000       1445.15002    
         732   732.000000       1438.65002    
         733   733.000000       1447.55005    
         734   734.000000       1439.69995    
         735   735.000000       1427.65002    
         736   736.000000       1398.25000    
         737   737.000000       1401.40002    
         738   738.000000       1419.69995    
         739   739.000000       1419.30005    
         740   740.000000       1422.44995    
         741   741.000000       1421.69995    
         742   742.000000       1481.69995    
         743   743.000000       1488.34998    
         744   744.000000       1459.00000    
         745   745.000000       1432.09998    
         746   746.000000       1442.19995    
         747   747.000000       1476.34998    
         748   748.000000       1480.44995    
         749   749.000000       1592.19995    
         750   750.000000       1638.69995    
         751   751.000000       1595.80005    
         752   752.000000       1617.59998    
         753   753.000000       1613.30005    
         754   754.000000       1632.94995    
         755   755.000000       1572.50000    
         756   756.000000       1624.80005    
         757   757.000000       1621.40002    
         758   758.000000       1622.75000    
         759   759.000000       1611.59998    
         760   760.000000       1606.69995    
         761   761.000000       1634.84998    
         762   762.000000       1601.09998    
         763   763.000000       1620.59998    
         764   764.000000       1613.59998    
         765   765.000000       1586.40002    
         766   766.000000       1603.90002    
         767   767.000000       1599.09998    
         768   768.000000       1546.19995    
         769   769.000000       1549.50000    
         770   770.000000       1588.00000    
         771   771.000000       1597.90002    
         772   772.000000       1599.75000    
         773   773.000000       1636.59998    
         774   774.000000       1662.75000    
         775   775.000000       1689.65002    
         776   776.000000       1711.19995    
         777   777.000000       1756.00000    
         778   778.000000       1744.50000    
         779   779.000000       1702.55005    
         780   780.000000       1711.09998    
         781   781.000000       1742.09998    
         782   782.000000       1717.80005    
         783   783.000000       1753.50000    
         784   784.000000       1739.05005    
         785   785.000000       1696.40002    
         786   786.000000       1732.00000    
         787   787.000000       1710.44995    
         788   788.000000       1722.55005    
         789   789.000000       1654.80005    
         790   790.000000       1712.69995    
         791   791.000000       1696.55005    
         792   792.000000       1656.00000    
         793   793.000000       1688.50000    
         794   794.000000       1702.75000    
         795   795.000000       1666.34998    
         796   796.000000       1646.25000    
         797   797.000000       1602.75000    
         798   798.000000       1560.69995    
         799   799.000000       1567.05005    
         800   800.000000       1620.09998    
         801   801.000000       1562.19995    
         802   802.000000       1556.59998    
         803   803.000000       1589.59998    
         804   804.000000       1553.40002    
         805   805.000000       1569.55005    
         806   806.000000       1562.94995    
         807   807.000000       1568.59998    
         808   808.000000       1558.25000    
         809   809.000000       1549.50000    
         810   810.000000       1528.44995    
         811   811.000000       1534.75000    
         812   812.000000       1428.09998    
         813   813.000000       1434.65002    
         814   814.000000       1452.94995    
         815   815.000000       1557.15002    
         816   816.000000       1613.00000    
         817   817.000000       1624.65002    
         818   818.000000       1592.69995    
         819   819.000000       1518.65002    
         820   820.000000       1443.55005    
         821   821.000000       1414.80005    
         822   822.000000       1404.94995    
         823   823.000000       1415.65002    
         824   824.000000       1388.00000    
         825   825.000000       1359.44995    
         826   826.000000       1436.09998    
         827   827.000000       1416.90002    
         828   828.000000       1406.55005    
         829   829.000000       1333.44995    
         830   830.000000       1316.05005    
         831   831.000000       1380.55005    
         832   832.000000       1422.40002    
         833   833.000000       1365.05005    
         834   834.000000       1378.55005    
         835   835.000000       1363.15002    
         836   836.000000       1304.55005    
         837   837.000000       1282.80005    
         838   838.000000       1299.25000    
         839   839.000000       1306.84998    
         840   840.000000       1311.65002    
         841   841.000000       1293.40002    
         842   842.000000       1268.00000    
         843   843.000000       1233.00000    
         844   844.000000       1224.40002    
         845   845.000000       1235.90002    
         846   846.000000       1247.65002    
         847   847.000000       1275.34998    
         848   848.000000       1311.05005    
         849   849.000000       1344.84998    
         850   850.000000       1380.44995    
         851   851.000000       1349.00000    
         852   852.000000       1389.25000    
         853   853.000000       1404.59998    
         854   854.000000       1421.75000    
         855   855.000000       1430.34998    
         856   856.000000       1463.65002    
         857   857.000000       1467.19995    
         858   858.000000       1440.40002    
         859   859.000000       1432.90002    
         860   860.000000       1435.50000    
         861   861.000000       1445.25000    
         862   862.000000       1477.30005    
         863   863.000000       1498.75000    
         864   864.000000       1507.09998    
         865   865.000000       1475.15002    
         866   866.000000       1488.25000    
         867   867.000000       1472.19995    
         868   868.000000       1451.65002    
         869   869.000000       1454.30005    
         870   870.000000       1470.00000    
         871   871.000000       1492.34998    
         872   872.000000       1471.44995    
         873   873.000000       1495.25000    
         874   874.000000       1511.30005    
         875   875.000000       1526.05005    
         876   876.000000       1516.80005    
         877   877.000000       1517.59998    
         878   878.000000       1509.65002    
         879   879.000000       1518.55005    
         880   880.000000       1533.34998    
         881   881.000000       1522.59998    
         882   882.000000       1509.75000    
         883   883.000000       1479.65002    
         884   884.000000       1463.09998    
         885   885.000000       1435.80005    
         886   886.000000       1424.19995    
         887   887.000000       1397.25000    
         888   888.000000       1317.75000    
         889   889.000000       1348.90002    
         890   890.000000       1318.25000    
         891   891.000000       1338.05005    
         892   892.000000       1333.80005    
         893   893.000000       1332.84998    
         894   894.000000       1326.84998    
         895   895.000000       1331.90002    
         896   896.000000       1321.25000    
         897   897.000000       1318.55005    
         898   898.000000       1310.80005    
         899   899.000000       1345.59998    
         900   900.000000       1344.94995    
         901   901.000000       1328.00000    
         902   902.000000       1310.75000    
         903   903.000000       1317.90002    
         904   904.000000       1351.44995    
         905   905.000000       1341.40002    
         906   906.000000       1358.05005    
         907   907.000000       1370.25000    
         908   908.000000       1381.19995    
         909   909.000000       1386.05005    
         910   910.000000       1386.94995    
         911   911.000000       1381.25000    
         912   912.000000       1369.84998    
         913   913.000000       1367.69995    
         914   914.000000       1375.94995    
         915   915.000000       1394.09998    
         916   916.000000       1427.75000    
         917   917.000000       1428.25000    
         918   918.000000       1435.34998    
         919   919.000000       1439.75000    
         920   920.000000       1450.05005    
         921   921.000000       1456.34998    
         922   922.000000       1467.65002    
         923   923.000000       1456.15002    
         924   924.000000       1445.30005    
         925   925.000000       1417.19995    
         926   926.000000       1354.34998    
         927   927.000000       1317.00000    
         928   928.000000       1342.90002    
         929   929.000000       1329.84998    
         930   930.000000       1266.44995    
         931   931.000000       1292.55005    
         932   932.000000       1267.90002    
         933   933.000000       1292.55005    
         934   934.000000       1266.40002    
         935   935.000000       1271.65002    
         936   936.000000       1282.00000    
         937   937.000000       1297.80005    
         938   938.000000       1284.75000    
         939   939.000000       1285.00000    
         940   940.000000       1267.30005    
         941   941.000000       1238.94995    
         942   942.000000       1201.90002    
         943   943.000000       1206.25000    
         944   944.000000       1176.75000    
