PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,8,0.0184266344,0.0185048412
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,8,0.020692962000000002,0.020781838599999998
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,8,0.0194448246,0.019570595000000003
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,8,0.022946332399999998,0.0231291372
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,8,0.0285439598,0.0288906546
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,8,0.0452133426,0.045791697799999996
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,8,0.0786205122,0.07982328880000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,8,0.11172646899999998,0.11409093339999998
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,8,0.2231487452,0.228138541
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,8,0.4345432612,0.4433265316
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,12,0.0218986558,0.0219653356
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,12,0.0205252208,0.0205862038
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,12,0.0202658938,0.0203254888
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,12,0.023250867200000004,0.0233350886
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,12,0.0214988846,0.021575078199999997
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,12,0.0257367352,0.025816986400000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,12,0.0217619546,0.021838442399999998
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,12,0.0247497154,0.0248316138
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,12,0.0203113972,0.020416379000000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,12,0.025308600000000004,0.0254465718
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,12,0.0216402744,0.0218541678
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,12,0.029651922799999997,0.0300079054
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,12,0.0400654622,0.040689388199999996
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,12,0.0702342086,0.0713817056
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,12,0.1302253222,0.1323993632
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,12,0.1839106578,0.1884276978
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,12,0.3817144132,0.39266845780000004
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8,16,0.0188220594,0.018883436
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16,16,0.020192102400000002,0.0202495572
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32,16,0.0228644634,0.0229253564
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,64,16,0.0230529372,0.023122748600000003
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,128,16,0.0195074214,0.0195750392
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,256,16,0.0212968776,0.021364134
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,512,16,0.0206375038,0.020717667
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,1024,16,0.0209406274,0.0210330626
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,2048,16,0.022408785799999997,0.0225100676
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,4096,16,0.0221039444,0.022232545200000002
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,8192,16,0.022612210599999998,0.022814331
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,16384,16,0.0350386156,0.035388706000000006
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,32768,16,0.0457336056,0.0463780744
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,65536,16,0.0856769396,0.08687244499999999
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,131072,16,0.148075095,0.1504022182
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,262144,16,0.23497964220000003,0.2410781076
PI_TRAPEZOIDAL,Intel(R) Xeon(R) CPU E5-2620 v3 @ 2.40GHz,524288,16,0.4188853364,0.4275858358
